genre,word1,word2,pair_count,word1_count,word2_count,pmi
Prophecy,>DM/,>JC/,4,9,19,3.21514268225706
Prophecy,>KL[,>RMWN/,7,28,11,3.173563578505661
Prophecy,CM<[,DBR/,6,18,15,3.141142100813283
Prophecy,>BJWN/,CM<[,2,5,18,3.141142100813283
Prophecy,GLH[,LKN,3,9,15,3.141142100813283
Prophecy,>DMH/,GLH[,2,10,9,3.141142100813283
Prophecy,BW>[,YWR/,3,27,5,3.141142100813283
Prophecy,DBR[,JSP[,2,9,10,3.141142100813283
Prophecy,NVH[,PH/,2,10,9,3.141142100813283
Prophecy,>P/,CWB[,8,13,28,3.125200556944262
Prophecy,B<R[,MCPV/,2,7,13,3.125200556944262
Prophecy,<WD/,>P/,6,21,13,3.125200556944262
Prophecy,G>WN/,PNH/,3,6,23,3.1094332410859447
Prophecy,>KL[,XWMH/,3,28,5,3.0886746809191474
Prophecy,>DMH/,NPL[,3,10,14,3.0886746809191474
Prophecy,JM/,MJM/,3,12,12,3.0480326964218016
Prophecy,JJN/,KRM/,2,8,12,3.0480326964218016
Prophecy,CM/,NTN[,2,12,8,3.0480326964218016
Prophecy,>B/,QR>[,2,6,16,3.0480326964218016
Prophecy,CBV/,JCB[,3,7,21,3.0182853530277494
Prophecy,<JN/,YWH[,2,14,7,3.0182853530277494
Prophecy,GWJ/,YWH[,2,14,7,3.0182853530277494
Prophecy,<JN/,LBB/,2,14,7,3.0182853530277494
Prophecy,JD<[,R</,2,14,7,3.0182853530277494
Prophecy,JD<[,VWB/,2,14,7,3.0182853530277494
Prophecy,>XD/,CLC/,2,9,11,3.0036385770633482
Prophecy,GLH[,XRB/,2,9,11,3.0036385770633482
Prophecy,CNH/,MLK/,2,5,20,2.989139007368233
Prophecy,>LHJM/,FN>[,2,20,5,2.989139007368233
Prophecy,<BR[,JSP[,2,10,10,2.989139007368233
Prophecy,GB<H/,NF>[,2,5,20,2.989139007368233
Prophecy,KBWD/,LKN,3,10,15,2.989139007368233
Prophecy,MLK/,TWK/,2,20,5,2.989139007368233
Prophecy,MVH/,NF>[,2,5,20,2.989139007368233
Prophecy,CM,HLK[,3,8,19,2.9700301844205286
Prophecy,M<FH/,R>H[,2,6,17,2.9605698551714625
Prophecy,BJN[,R>H[,2,6,17,2.9605698551714625
Prophecy,>C/,CJT/,2,17,6,2.9605698551714625
Prophecy,>C/,CMJR/,2,17,6,2.9605698551714625
Prophecy,>P/,KN,2,13,8,2.932555479001866
Prophecy,JD/,PLCTJ/,3,27,6,2.8781076949794895
Prophecy,<JR/,>XD/,2,12,9,2.8781076949794895
Prophecy,<LH[,TWRH/,2,18,6,2.8781076949794895
Prophecy,BW>[,G>WN/,3,27,6,2.8781076949794895
Prophecy,BJN[,CM<[,2,6,18,2.8781076949794895
Prophecy,DRK/,JM/,2,9,12,2.8781076949794895
Prophecy,JD/,NVH[,5,27,10,2.878107694979489
Prophecy,>DMH/,XRB/,2,10,11,2.8516354836182978
Prophecy,JSP[,NKH[,2,10,11,2.8516354836182978
Prophecy,NPL[,QWM[,3,14,12,2.8256402750853535
Prophecy,<JN/,CM,2,14,8,2.8256402750853535
Prophecy,CWB[,NVH[,5,28,10,2.8256402750853535
Prophecy,>DMH/,>JN/,3,10,17,2.808566761726412
Prophecy,<BR[,R>H[,3,10,17,2.808566761726412
Prophecy,>B/,HLK[,2,6,19,2.800105182978216
Prophecy,HLK[,M>S[,2,19,6,2.800105182978216
Prophecy,HLK[,TWRH/,2,19,6,2.800105182978216
Prophecy,>B/,>JC/,2,6,19,2.800105182978216
Prophecy,DRK/,HLK[,3,9,19,2.800105182978216
Prophecy,HLK[,NB>[,2,19,6,2.800105182978216
Prophecy,>JC/,GBWR/,2,19,6,2.800105182978216
Prophecy,PNH/,R<H/,2,23,5,2.787505146198582
Prophecy,>P/,JD/,6,13,27,2.7626304775595534
Prophecy,>P/,PH/,2,13,9,2.7626304775595534
Prophecy,>JN/,ML>[,2,17,7,2.738177433835014
Prophecy,>C/,B<R[,2,17,7,2.738177433835014
Prophecy,<BR[,QRB/,2,10,12,2.726104601534439
Prophecy,>LHJM/,TWRH/,2,20,6,2.726104601534439
Prophecy,MLK/,N<R/,2,20,6,2.726104601534439
Prophecy,>B/,MLK/,2,6,20,2.726104601534439
Prophecy,>KL[,CLX[,6,28,13,2.710163057665418
Prophecy,R>H[,RB/,3,17,11,2.671063237976477
Prophecy,JCB[,KRT[,2,21,6,2.6557152736430414
Prophecy,BNH[,JCB[,2,6,21,2.6557152736430414
Prophecy,CM<[,GM,2,18,7,2.6557152736430414
Prophecy,<JN/,>DM/,2,14,9,2.6557152736430414
Prophecy,KN,QR>[,2,8,16,2.6329951971429577
Prophecy,NTN[,QR>[,2,8,16,2.6329951971429577
Prophecy,CLX[,DBR/,3,13,15,2.6106273841145033
Prophecy,<JR/,CLC/,2,12,11,2.5886010777845043
Prophecy,DBR/,DBR[,2,15,9,2.556179600092127
Prophecy,BW>[,NWS[,2,27,5,2.5561796000921264
Prophecy,JD/,JRD[,2,27,5,2.5561796000921264
Prophecy,>LJL/,JD/,2,5,27,2.5561796000921264
Prophecy,BJT/,NW<[,3,41,5,2.538477598358668
Prophecy,GLH[,KH,3,9,23,2.5244707403647886
Prophecy,KH,LKN,5,23,15,2.5244707403647886
Prophecy,LXM/,N>M/,2,6,23,2.5244707403647886
Prophecy,<FH[,BNH[,2,23,6,2.5244707403647886
Prophecy,<FH[,KRM/,4,23,12,2.5244707403647886
Prophecy,BJN[,PNH/,2,6,23,2.5244707403647886
Prophecy,<FH[,<TH,2,23,6,2.5244707403647886
Prophecy,N<R/,PNH/,2,6,23,2.5244707403647886
Prophecy,HLK[,RB/,3,19,11,2.5105985657832313
Prophecy,>DMH/,JD<[,2,10,14,2.5037121801979914
Prophecy,CWB[,HRG[,2,28,5,2.5037121801979914
Prophecy,>LHJM/,R</,2,20,7,2.5037121801979914
Prophecy,>LHJM/,VWB/,2,20,7,2.5037121801979914
Prophecy,VWB/,YB>/,3,7,30,2.5037121801979914
Prophecy,GWJ/,NF>[,4,14,20,2.5037121801979914
Prophecy,<M/,BJN[,4,47,6,2.493443844744164
Prophecy,>P/,XRB/,2,13,11,2.473123860364568
Prophecy,CM/,JM/,2,12,12,2.463070195700645
Prophecy,CM/,MJM/,2,12,12,2.463070195700645
Prophecy,<JR/,KRM/,2,12,12,2.463070195700645
Prophecy,C>R=/,HJH[,5,6,60,2.463070195700645
Prophecy,CTH[,JCB[,2,7,21,2.4333228523065933
Prophecy,>WR/,JWM/,5,8,46,2.4313613359733073
Prophecy,JD<[,QR>[,3,14,16,2.4106027758065096
Prophecy,CWB[,KN,3,28,8,2.4106027758065096
Prophecy,>LHJM/,YB>/,8,20,30,2.4041765066470764
Prophecy,FN>[,YB>/,2,5,30,2.4041765066470764
Prophecy,HJH[,JTR[,4,60,5,2.4041765066470764
Prophecy,MVH/,YB>/,2,5,30,2.4041765066470764
Prophecy,>WR/,HLK[,2,8,19,2.3850676836993725
Prophecy,>C/,QDWC/,2,17,9,2.375607354450306
Prophecy,JWM/,XCK/,3,46,5,2.3724676469197385
Prophecy,GB<H/,JWM/,3,5,46,2.3724676469197385
Prophecy,NPL[,XRB/,2,14,11,2.3662086564480567
Prophecy,NKH[,R>C/,2,11,14,2.3662086564480567
Prophecy,<WD/,NKH[,3,21,11,2.3662086564480567
Prophecy,BN/,NBJ>/,2,26,6,2.3475929782807095
Prophecy,BN/,PLCTJ/,2,26,6,2.3475929782807095
Prophecy,KRM/,MCPV/,2,12,13,2.3475929782807095
Prophecy,<M/,<NJ/,3,47,5,2.341440751299114
Prophecy,FR/,MLK/,2,8,20,2.3110671022555955
Prophecy,>LHJM/,DRC[,2,20,8,2.3110671022555955
Prophecy,CWB[,KH,8,28,23,2.3020783190283405
Prophecy,KH,MWT[,2,23,7,2.3020783190283405
Prophecy,CM<[,DBR[,2,18,9,2.2931451942583334
Prophecy,<LH[,DRK/,2,18,9,2.2931451942583334
Prophecy,JD/,M<FH/,2,27,6,2.293145194258333
Prophecy,JD/,TXT/,2,27,6,2.293145194258333
Prophecy,JD/,R<<[,2,27,6,2.293145194258333
Prophecy,BW>[,CJT/,2,27,6,2.293145194258333
Prophecy,BW>[,CMJR/,2,27,6,2.293145194258333
Prophecy,JD/,PH/,3,27,9,2.293145194258333
Prophecy,BJT/,JY>[,3,41,6,2.275443192524874
Prophecy,HR/,RB/,2,15,11,2.2666729828971417
Prophecy,CWB[,PLCTJ/,2,28,6,2.2406777743641975
Prophecy,JCB[,JJN/,2,21,8,2.2406777743641975
Prophecy,JCB[,KRM/,3,21,12,2.2406777743641975
Prophecy,>KL[,LXM/,2,28,6,2.2406777743641975
Prophecy,>KL[,PRJ/,2,28,6,2.2406777743641975
Prophecy,>KL[,M>S[,2,28,6,2.2406777743641975
Prophecy,<WD/,KN,2,21,8,2.2406777743641975
Prophecy,>KL[,CJT/,2,28,6,2.2406777743641975
Prophecy,>KL[,CMJR/,2,28,6,2.2406777743641975
Prophecy,C>R=/,CWB[,2,6,28,2.2406777743641975
Prophecy,KH,XRB/,3,23,11,2.234964123169804
Prophecy,JSP[,R>H[,2,10,17,2.223604261005256
Prophecy,>C/,KBWD/,2,17,10,2.223604261005256
Prophecy,HLK[,JXDW,2,19,9,2.21514268225706
Prophecy,>JC/,>XD/,2,19,9,2.21514268225706
Prophecy,>JC/,CPV[,2,19,9,2.21514268225706
Prophecy,HRG[,KL/,3,5,52,2.1955898848356594
Prophecy,KL/,NVH[,6,52,10,2.1955898848356594
Prophecy,GB<H/,KL/,3,5,52,2.1955898848356594
Prophecy,<JN/,>JC/,3,14,19,2.1626752623629244
Prophecy,JXDW,MLK/,2,9,20,2.141142100813283
Prophecy,HR/,QRB/,2,15,12,2.141142100813283
Prophecy,<BR[,BW>[,3,10,27,2.141142100813283
Prophecy,LKN,YB>/,5,15,30,2.141142100813283
Prophecy,<LH[,MLK/,4,18,20,2.141142100813283
Prophecy,>LHJM/,DRK/,2,20,9,2.141142100813283
Prophecy,YB>/,YDQH/,3,30,9,2.141142100813283
Prophecy,QDWC/,YB>/,3,9,30,2.141142100813283
Prophecy,CJT/,HJH[,4,6,60,2.141142100813283
Prophecy,CMJR/,HJH[,4,6,60,2.141142100813283
Prophecy,DRK/,NF>[,2,9,20,2.141142100813283
Prophecy,<JR/,N>M/,3,12,23,2.1094332410859447
Prophecy,<FH[,CM/,3,23,12,2.1094332410859447
Prophecy,JWM/,LXM/,3,46,6,2.1094332410859447
Prophecy,C>R=/,JWM/,3,6,46,2.1094332410859447
Prophecy,<M/,FJM[,3,47,6,2.07840634546532
Prophecy,<M/,C>R=/,3,47,6,2.07840634546532
Prophecy,CBV/,JD/,2,7,27,2.0707527729218853
Prophecy,CNJM/,JCB[,2,9,21,2.0707527729218853
Prophecy,JD/,ML>[,2,27,7,2.0707527729218853
Prophecy,<WD/,JD/,6,21,27,2.0707527729218853
Prophecy,<WD/,DBR[,2,21,9,2.0707527729218853
Prophecy,<WD/,PH/,2,21,9,2.0707527729218853
Prophecy,HLK[,NVH[,2,19,10,2.06313958881201
Prophecy,JM/,QR>[,2,12,16,2.0480326964218016
Prophecy,MJM/,QR>[,2,12,16,2.0480326964218016
Prophecy,MCPV/,YB>/,4,13,30,2.025664883393347
Prophecy,HR/,KL/,8,15,52,2.025664883393347
Prophecy,KH,R>H[,4,23,17,2.021970399835605
Prophecy,<WD/,CWB[,6,21,28,2.0182853530277494
Prophecy,>KL[,B<R[,2,28,7,2.0182853530277494
Prophecy,<LH[,RB/,2,18,11,2.0036385770633482
Prophecy,BW>[,HR/,4,27,15,1.9712170993709703
Prophecy,>JN/,QWM[,2,17,12,1.9605698551714623
Prophecy,>RY/,QRB/,6,51,12,1.9605698551714623
Prophecy,CM<[,R>H[,3,18,17,1.9605698551714623
Prophecy,QRB/,R>H[,2,12,17,1.9605698551714623
Prophecy,>RY/,G>WN/,3,51,6,1.9605698551714623
Prophecy,>MR[,PC</,8,82,10,1.9535150976375115
Prophecy,BJT/,GDWL/,2,41,5,1.9535150976375115
Prophecy,CWB[,NKH[,3,28,11,1.9511711571692127
Prophecy,<FH[,>DM/,2,23,9,1.9395082396436325
Prophecy,CNJM/,PNH/,2,9,23,1.9395082396436325
Prophecy,DRK/,KH,2,9,23,1.9395082396436325
Prophecy,BN/,KN,2,26,8,1.932555479001866
Prophecy,BN/,QR>[,4,26,16,1.932555479001866
Prophecy,BN/,NTN[,2,26,8,1.932555479001866
Prophecy,KL/,QRB/,6,52,12,1.9325554790018655
Prophecy,BN/,CM/,3,26,12,1.9325554790018655
Prophecy,CJT/,KL/,3,6,52,1.9325554790018655
Prophecy,CMJR/,KL/,3,6,52,1.9325554790018655
Prophecy,KL/,R<<[,3,52,6,1.9325554790018655
Prophecy,>RB</,HLK[,2,11,19,1.925636065062075
Prophecy,>MR[,KH,18,82,23,1.9218062379101732
Prophecy,R</,YB>/,2,7,30,1.9187496794768348
Prophecy,GWJ/,HR/,2,14,15,1.9187496794768348
Prophecy,<BR[,<WD/,2,10,21,1.9187496794768348
Prophecy,B<R[,HJH[,4,7,60,1.9187496794768348
Prophecy,RWM[,YB>/,2,7,30,1.9187496794768348
Prophecy,<M/,DRK/,4,47,9,1.9084813440230082
Prophecy,<FH[,JD<[,3,23,14,1.8870408197494968
Prophecy,<JN/,PNH/,3,14,23,1.8870408197494968
Prophecy,HLK[,R>H[,3,19,17,1.882567343170189
Prophecy,BW>[,QWM[,3,27,12,1.8781076949794893
Prophecy,JD/,JM/,3,27,12,1.8781076949794893
Prophecy,CWB[,JD/,7,28,27,1.878107694979489
Prophecy,JD/,LQX[,2,27,8,1.878107694979489
Prophecy,BW>[,FR/,2,27,8,1.878107694979489
Prophecy,JD/,KN,2,27,8,1.878107694979489
Prophecy,BW>[,CM,2,27,8,1.878107694979489
Prophecy,<M/,LBB/,3,47,7,1.8560139241288724
Prophecy,<JR/,CWB[,3,12,28,1.8256402750853538
Prophecy,DBR/,HR/,2,15,15,1.8192140059259203
Prophecy,>MR[,>RB</,8,82,11,1.8160115738875766
Prophecy,>MR[,CLC/,8,82,11,1.8160115738875766
Prophecy,MLK/,R>H[,3,20,17,1.8085667617264123
Prophecy,>JC/,CM/,2,19,12,1.800105182978216
Prophecy,<LH[,HLK[,3,18,19,1.800105182978216
Prophecy,>JC/,KRM/,2,19,12,1.800105182978216
Prophecy,HLK[,MJM/,2,19,12,1.800105182978216
Prophecy,JWM/,MLXMH/,2,46,5,1.7875051461985823
Prophecy,JWM/,NWS[,2,46,5,1.7875051461985823
Prophecy,>LHJM/,N>M/,4,20,23,1.7875051461985823
Prophecy,HPK[,JWM/,2,5,46,1.7875051461985823
Prophecy,>DMH/,KH,2,10,23,1.7875051461985823
Prophecy,>DMH/,PNH/,2,10,23,1.7875051461985823
Prophecy,CPL[,JWM/,2,5,46,1.7875051461985823
Prophecy,<MD[,JWM/,2,5,46,1.7875051461985823
Prophecy,<LH[,BN/,4,18,26,1.7626304775595532
Prophecy,BN/,DBR[,2,26,9,1.7626304775595532
Prophecy,BN/,CNJM/,2,26,9,1.7626304775595532
Prophecy,CLX[,CM<[,2,13,18,1.7626304775595532
Prophecy,<M/,R<H/,2,47,5,1.7564782505779577
Prophecy,<M/,<MD[,2,47,5,1.7564782505779577
Prophecy,>JN/,NPL[,2,17,14,1.7381774338350142
Prophecy,>RY/,ML>[,3,51,7,1.7381774338350142
Prophecy,JD<[,R>H[,2,14,17,1.7381774338350142
Prophecy,JCB[,R>H[,3,21,17,1.7381774338350142
Prophecy,<JN/,R>H[,2,14,17,1.7381774338350142
Prophecy,>LHJM/,CM<[,3,20,18,1.7261046015344392
Prophecy,>LHJM/,CM/,2,20,12,1.7261046015344392
Prophecy,DRC[,YB>/,2,8,30,1.7261046015344392
Prophecy,LKN,QR>[,2,15,16,1.7261046015344392
Prophecy,>LHJM/,QWM[,2,20,12,1.7261046015344392
Prophecy,HJH[,M<FH/,3,60,6,1.7261046015344392
Prophecy,>L/,HJH[,3,6,60,1.7261046015344392
Prophecy,KL/,LBB/,3,52,7,1.7101630576654179
Prophecy,KL/,RWM[,3,52,7,1.7101630576654179
Prophecy,JD/,JXDW,2,27,9,1.7081826935371769
Prophecy,>RY/,JM/,5,51,12,1.6975354493376686
Prophecy,PNH/,QR>[,3,23,16,1.694395741807101
Prophecy,>MR[,NB>[,4,82,6,1.6904806918037178
Prophecy,>MR[,JY>[,4,82,6,1.6904806918037178
Prophecy,BJT/,NB>[,2,41,6,1.6904806918037178
Prophecy,>B/,BJT/,2,6,41,1.6904806918037178
Prophecy,BW>[,PNH/,5,27,23,1.6764738338098386
Prophecy,<M/,DRC[,3,47,8,1.6633688461864766
Prophecy,<WD/,QRB/,2,21,12,1.6557152736430414
Prophecy,<JR/,JCB[,2,12,21,1.6557152736430414
Prophecy,JCB[,QRB/,2,21,12,1.6557152736430414
Prophecy,BW>[,GWJ/,3,27,14,1.6557152736430412
Prophecy,<JN/,CM<[,2,14,18,1.6557152736430412
Prophecy,>KL[,PH/,2,28,9,1.6557152736430412
Prophecy,CWB[,YDQH/,2,28,9,1.6557152736430412
Prophecy,>KL[,>XD/,2,28,9,1.6557152736430412
Prophecy,>KL[,QDWC/,2,28,9,1.6557152736430412
Prophecy,CWB[,PH/,2,28,9,1.6557152736430412
Prophecy,>RMWN/,N>M/,2,11,23,1.6500016224486476
Prophecy,N>M/,NKH[,2,23,11,1.6500016224486476
Prophecy,N>M/,RB/,2,23,11,1.6500016224486476
Prophecy,>RY/,HPK[,2,51,5,1.6386417602840997
Prophecy,>RY/,YWR/,2,51,5,1.6386417602840997
Prophecy,>C/,LKN,2,17,15,1.6386417602840997
Prophecy,>RY/,XCK/,2,51,5,1.6386417602840997
Prophecy,CWB[,N>M/,5,28,23,1.6240064139157029
Prophecy,BN/,DBR/,3,26,15,1.6106273841145031
Prophecy,BN/,MLK/,4,26,20,1.6106273841145031
Prophecy,JTR[,KL/,2,5,52,1.6106273841145031
Prophecy,<LH[,>RY/,7,18,51,1.5979997757867543
Prophecy,<JN/,HLK[,2,14,19,1.577712761641768
Prophecy,<M/,R>H[,6,47,17,1.5759060049361369
Prophecy,MLK/,NF>[,3,20,20,1.5741015080893892
Prophecy,<LH[,DBR/,2,18,15,1.5561796000921269
Prophecy,CM<[,HR/,2,18,15,1.5561796000921269
Prophecy,HJH[,QDWC/,4,60,9,1.5561796000921269
Prophecy,<LH[,LKN,2,18,15,1.5561796000921269
Prophecy,DRK/,YB>/,2,9,30,1.5561796000921269
Prophecy,BW>[,JSP[,2,27,10,1.5561796000921266
Prophecy,>P/,KL/,5,13,52,1.554043855748136
Prophecy,>RY/,>WR/,3,51,8,1.5455323558926186
Prophecy,N>M/,QWM[,2,23,12,1.5244707403647886
Prophecy,<FH[,<JR/,2,23,12,1.5244707403647886
Prophecy,CM<[,N>M/,3,18,23,1.5244707403647886
Prophecy,N>M/,YB>/,5,23,30,1.5244707403647886
Prophecy,MJM/,N>M/,2,12,23,1.5244707403647886
Prophecy,<JR/,KH,2,12,23,1.5244707403647886
Prophecy,CM/,PNH/,2,12,23,1.5244707403647886
Prophecy,JM/,PNH/,2,12,23,1.5244707403647886
Prophecy,MJM/,PNH/,2,12,23,1.5244707403647886
Prophecy,FJM[,JWM/,2,6,46,1.5244707403647886
Prophecy,>DM/,JWM/,3,9,46,1.5244707403647886
Prophecy,PNH/,QWM[,2,23,12,1.5244707403647886
Prophecy,JWM/,KSP/,2,46,6,1.5244707403647886
Prophecy,>XD/,JWM/,3,9,46,1.5244707403647886
Prophecy,<FH[,QRB/,2,23,12,1.5244707403647886
Prophecy,CJT/,JWM/,2,6,46,1.5244707403647886
Prophecy,CMJR/,JWM/,2,6,46,1.5244707403647886
Prophecy,KL/,KN,3,52,8,1.517517979723022
Prophecy,CM,KL/,3,8,52,1.517517979723022
Prophecy,NF>[,R>C/,2,20,14,1.5037121801979911
Prophecy,<JN/,MLK/,2,14,20,1.5037121801979911
Prophecy,JD<[,MLK/,2,14,20,1.5037121801979911
Prophecy,<M/,JCB[,7,47,21,1.4934438447441643
Prophecy,<M/,<ZB[,2,47,6,1.4934438447441643
Prophecy,<M/,R<<[,2,47,6,1.4934438447441643
Prophecy,<M/,TWRH/,2,47,6,1.4934438447441643
Prophecy,BJT/,CTH[,2,41,7,1.46808827046727
Prophecy,BJT/,GWJ/,4,41,14,1.46808827046727
Prophecy,BJT/,YWH[,2,41,7,1.46808827046727
Prophecy,>MR[,MWT[,4,82,7,1.46808827046727
Prophecy,BJT/,ML>[,2,41,7,1.46808827046727
Prophecy,<WD/,NPL[,2,21,14,1.4333228523065935
Prophecy,<WD/,R>C/,2,21,14,1.4333228523065935
Prophecy,>MR[,GLH[,5,82,9,1.427446285969924
Prophecy,JD/,NKH[,2,27,11,1.4186760763421917
Prophecy,<M/,HLK[,6,47,19,1.4154413327428912
Prophecy,CLX[,N>M/,2,13,23,1.4089935229448527
Prophecy,<FH[,SWR[,2,23,13,1.4089935229448527
Prophecy,DBR/,MLK/,2,15,20,1.4041765066470766
Prophecy,>LHJM/,LKN,2,20,15,1.4041765066470766
Prophecy,>LHJM/,HR/,2,20,15,1.4041765066470766
Prophecy,>LHJM/,DBR/,2,20,15,1.4041765066470766
Prophecy,HR/,NF>[,2,15,20,1.4041765066470766
Prophecy,KBWD/,YB>/,2,10,30,1.4041765066470766
Prophecy,BJT/,NKH[,3,41,11,1.400974074608733
Prophecy,BJT/,RB/,3,41,11,1.400974074608733
Prophecy,>RY/,CM/,4,51,12,1.375607354450306
Prophecy,>RY/,DL/,2,51,6,1.375607354450306
Prophecy,>RY/,CM<[,6,51,18,1.375607354450306
Prophecy,>RY/,RWX/,2,51,6,1.375607354450306
Prophecy,>RY/,MJM/,4,51,12,1.375607354450306
Prophecy,>RY/,LXM/,2,51,6,1.375607354450306
Prophecy,<ZB[,>RY/,2,6,51,1.375607354450306
Prophecy,>RY/,R<<[,2,51,6,1.375607354450306
Prophecy,JD/,R>H[,3,27,17,1.3756073544503058
Prophecy,BW>[,R>H[,3,27,17,1.3756073544503058
Prophecy,MLK/,PNH/,3,20,23,1.3724676469197383
Prophecy,<FH[,>LHJM/,3,23,20,1.3724676469197383
Prophecy,NF>[,PNH/,3,20,23,1.3724676469197383
Prophecy,JWM/,KBWD/,3,46,10,1.3724676469197383
Prophecy,BJT/,DBR/,4,41,15,1.3685525969163554
Prophecy,CWB[,XRB/,2,28,11,1.3662086564480567
Prophecy,BW>[,N>M/,4,27,23,1.3545457389224762
Prophecy,>MR[,HLK[,10,82,19,1.3494437739686511
Prophecy,>JC/,BJT/,5,19,41,1.3494437739686511
Prophecy,BN/,CM<[,3,26,18,1.3475929782807097
Prophecy,KL/,PH/,3,52,9,1.3475929782807097
Prophecy,KL/,LXM/,2,52,6,1.3475929782807095
Prophecy,KL/,M<FH/,2,52,6,1.3475929782807095
Prophecy,<M/,JSP[,3,47,10,1.341440751299114
Prophecy,JCB[,LKN,2,21,15,1.333787178755679
Prophecy,JCB[,YB>/,4,21,30,1.333787178755679
Prophecy,<WD/,HR/,2,21,15,1.333787178755679
Prophecy,DRC[,HJH[,3,8,60,1.3110671022555953
Prophecy,CM,HJH[,3,8,60,1.3110671022555953
Prophecy,GWJ/,N>M/,2,14,23,1.3020783190283407
Prophecy,JWM/,R>C/,4,46,14,1.3020783190283407
Prophecy,JD<[,PNH/,2,14,23,1.3020783190283407
Prophecy,>MR[,KRT[,3,82,6,1.275443192524874
Prophecy,>MR[,TWRH/,3,82,6,1.275443192524874
Prophecy,>LHJM/,BJT/,5,20,41,1.275443192524874
Prophecy,BJT/,JJN/,2,41,8,1.275443192524874
Prophecy,BJT/,DRC[,2,41,8,1.275443192524874
Prophecy,BJT/,KRM/,3,41,12,1.275443192524874
Prophecy,>MR[,FJM[,3,82,6,1.275443192524874
Prophecy,>MR[,LXM/,3,82,6,1.275443192524874
Prophecy,<M/,CBV/,2,47,7,1.2710514234077162
Prophecy,<M/,MWT[,2,47,7,1.2710514234077162
Prophecy,<M/,JD<[,4,47,14,1.2710514234077162
Prophecy,<M/,GWJ/,4,47,14,1.2710514234077162
Prophecy,NKH[,YB>/,2,11,30,1.266672982897142
Prophecy,>KL[,KRM/,2,28,12,1.2406777743641975
Prophecy,<JR/,>KL[,2,12,28,1.2406777743641975
Prophecy,>C/,YB>/,3,17,30,1.2236042610052558
Prophecy,CM<[,HLK[,2,18,19,1.21514268225706
Prophecy,BJT/,JCB[,5,41,21,1.2050538646334763
Prophecy,<M/,NKH[,3,47,11,1.2039372275491793
Prophecy,KBWD/,KL/,3,10,52,1.1955898848356594
Prophecy,>JN/,BJT/,4,17,41,1.1879803512745346
Prophecy,JD/,SWR[,2,27,13,1.177667976838397
Prophecy,BW>[,JWM/,7,27,46,1.1619006609800804
Prophecy,<WD/,R>H[,2,21,17,1.1532149331138581
Prophecy,>RY/,GWJ/,4,51,14,1.1532149331138581
Prophecy,>JN/,JCB[,2,17,21,1.1532149331138581
Prophecy,CM/,YB>/,2,12,30,1.141142100813283
Prophecy,<TH,HJH[,2,6,60,1.141142100813283
Prophecy,HJH[,KSP/,2,60,6,1.141142100813283
Prophecy,CNJM/,HJH[,3,9,60,1.141142100813283
Prophecy,>B/,HJH[,2,6,60,1.141142100813283
Prophecy,HJH[,TXT/,2,60,6,1.141142100813283
Prophecy,HJH[,PRJ/,2,60,6,1.141142100813283
Prophecy,HJH[,J<R/,2,60,6,1.141142100813283
Prophecy,>MR[,XRB/,5,82,11,1.1379396687749392
Prophecy,JD<[,KL/,4,14,52,1.1252005569442616
Prophecy,KL/,R>C/,4,52,14,1.1252005569442616
Prophecy,<WD/,KL/,6,21,52,1.1252005569442616
Prophecy,HJH[,JWM/,15,60,46,1.1094332410859449
Prophecy,JWM/,MLK/,5,46,20,1.1094332410859449
Prophecy,N>M/,QR>[,2,23,16,1.1094332410859449
Prophecy,<FH[,QR>[,2,23,16,1.1094332410859449
Prophecy,CM/,JWM/,3,12,46,1.1094332410859449
Prophecy,JM/,JWM/,3,12,46,1.1094332410859449
Prophecy,KH,QR>[,2,23,16,1.1094332410859449
Prophecy,BJT/,CM<[,4,41,18,1.1055181910825618
Prophecy,>MR[,DRK/,4,82,9,1.1055181910825618
Prophecy,<LH[,KL/,5,18,52,1.0845585724469156
Prophecy,<LH[,JCB[,2,18,21,1.070752772921885
Prophecy,HLK[,MLK/,2,19,20,1.06313958881201
Prophecy,>JC/,YB>/,3,19,30,1.0631395888120097
Prophecy,KL/,NKH[,3,52,11,1.0580863610857245
Prophecy,>MR[,CBV/,3,82,7,1.053050771188426
Prophecy,>MR[,LBB/,3,82,7,1.053050771188426
Prophecy,BN/,LKN,2,26,15,1.025664883393347
Prophecy,<FH[,>RY/,6,23,51,1.0219703998356056
Prophecy,>MR[,QRB/,5,82,12,1.01240878669108
Prophecy,>MR[,CM/,5,82,12,1.01240878669108
Prophecy,<M/,<WD/,5,47,21,1.0080170175739225
Prophecy,>MR[,R>H[,7,82,17,0.9953352733321389
Prophecy,BN/,KH,3,26,23,0.9939560236660089
Prophecy,BN/,N>M/,3,26,23,0.9939560236660089
Prophecy,JWM/,SWR[,3,46,13,0.9939560236660089
Prophecy,>JC/,JCB[,2,19,21,0.992750260920612
Prophecy,>LHJM/,MLK/,2,20,20,0.989139007368233
Prophecy,<BR[,HJH[,3,10,60,0.9891390073682328
Prophecy,NF>[,YB>/,3,20,30,0.9891390073682328
Prophecy,HJH[,KBWD/,3,60,10,0.9891390073682328
Prophecy,JD/,KL/,7,27,52,0.9850228988960013
Prophecy,BW>[,DBR/,2,27,15,0.9712170993709703
Prophecy,HR/,JD/,2,15,27,0.9712170993709703
