genre,lex_clean,tfidf,display
Prophecy,>P,0.0038435084250542303,>P
Prophecy,>YL/,0.0038435084250542303,>YL/
Prophecy,B<L/,0.0038435084250542303,B<L/
Prophecy,BGD/,0.0038435084250542303,BGD/
Prophecy,BRJT/,0.0038435084250542303,BRJT/
Prophecy,CLM/,0.0038435084250542303,CLM/
Prophecy,CMC/,0.0038435084250542303,CMC/
Prophecy,JMJN/,0.0038435084250542303,JMJN/
Prophecy,PNH[,0.0038435084250542303,PNH[
Prophecy,PTX/,0.0038435084250542303,PTX/
Prophecy,R<=/,0.0038435084250542303,R<=/
Prophecy,RXMJM/,0.0038435084250542303,RXMJM/
Prophecy,RXQ[,0.0038435084250542303,RXQ[
Prophecy,RXWQ/,0.0038435084250542303,RXWQ/
Prophecy,SBJB/,0.0038435084250542303,SBJB/
Prophecy,TW<BH/,0.0038435084250542303,TW<BH/
Prophecy,XLB=/,0.0038435084250542303,XLB=/
Prophecy,XV>[,0.0038435084250542303,XV>[
Prophecy,XZQ[,0.0038435084250542303,XZQ[
Prophecy,<BD[,0.0,<BD[
Prophecy,<BRJ/,0.0,<BRJ/
Prophecy,<BV[,0.0,<BV[
Prophecy,<CC[,0.0,<CC[
Prophecy,<CJR/,0.0,<CJR/
Prophecy,<CQ/,0.0,<CQ/
Prophecy,<CR/,0.0,<CR/
Prophecy,<CR[,0.0,<CR[
Prophecy,<CTRT/,0.0,<CTRT/
Prophecy,<DH/,0.0,<DH/
Prophecy,<DLMJ/,0.0,<DLMJ/
Prophecy,<DWT/,0.0,<DWT/
Prophecy,<FR/,0.0,<FR/
Prophecy,<FR=/,0.0,<FR=/
Prophecy,<FRH/,0.0,<FRH/
Prophecy,<FRJM/,0.0,<FRJM/
Prophecy,<FR[,0.0,<FR[
Prophecy,<LJL/,0.0,<LJL/
Prophecy,<LMWT/,0.0,<LMWT/
Prophecy,<LS[,0.0,<LS[
Prophecy,<LY[,0.0,<LY[
Prophecy,<MD/,0.0,<MD/
Prophecy,<MH/,0.0,<MH/
Prophecy,<MJT/,0.0,<MJT/
Prophecy,<MQ/,0.0,<MQ/
Prophecy,<MQ===/,0.0,<MQ===/
Prophecy,<MS[,0.0,<MS[
Prophecy,<MWD/,0.0,<MWD/
Prophecy,<MWNJ/,0.0,<MWNJ/
Prophecy,<ND[,0.0,<ND[
Prophecy,<NJ=/,0.0,<NJ=/
Prophecy,<NQ=/,0.0,<NQ=/
Prophecy,<NQ[,0.0,<NQ[
Prophecy,<NWH=/,0.0,<NWH=/
Prophecy,<NWT/,0.0,<NWT/
Prophecy,<P<PJM/,0.0,<P<PJM/
Prophecy,<QC/,0.0,<QC/
Prophecy,<QCWT/,0.0,<QCWT/
Prophecy,<QC[,0.0,<QC[
Prophecy,<RB/,0.0,<RB/
Prophecy,<RB===/,0.0,<RB===/
Prophecy,<RB===[,0.0,<RB===[
Prophecy,<RBWN/,0.0,<RBWN/
Prophecy,<RB[,0.0,<RB[
Prophecy,<RK/,0.0,<RK/
Prophecy,<RK[,0.0,<RK[
Prophecy,<RMH/,0.0,<RMH/
Prophecy,<RP/,0.0,<RP/
Prophecy,<RPL/,0.0,<RPL/
Prophecy,<RWH/,0.0,<RWH/
Prophecy,<TQ=/,0.0,<TQ=/
Prophecy,<TQ[,0.0,<TQ[
Prophecy,<VRT/,0.0,<VRT/
Prophecy,<VR[,0.0,<VR[
Prophecy,<WL=/,0.0,<WL=/
Prophecy,<WLL/,0.0,<WLL/
Prophecy,<WP/,0.0,<WP/
Prophecy,<WR/,0.0,<WR/
Prophecy,<WR=/,0.0,<WR=/
Prophecy,<WR=[,0.0,<WR=[
Prophecy,<YB=/,0.0,<YB=/
Prophecy,<YBH/,0.0,<YBH/
Prophecy,<YBT/,0.0,<YBT/
Prophecy,<YB[,0.0,<YB[
Prophecy,<YH=/,0.0,<YH=/
Prophecy,<YH==/,0.0,<YH==/
Prophecy,<YL/,0.0,<YL/
Prophecy,<YMH=/,0.0,<YMH=/
Prophecy,<YR[,0.0,<YR[
Prophecy,<Z==/,0.0,<Z==/
Prophecy,<ZNJH/,0.0,<ZNJH/
Prophecy,<ZR/,0.0,<ZR/
Prophecy,<ZR[,0.0,<ZR[
Prophecy,<ZWZ=/,0.0,<ZWZ=/
Prophecy,<ZZ[,0.0,<ZZ[
Prophecy,>BDH/,0.0,>BDH/
Prophecy,>BJB/,0.0,>BJB/
Prophecy,>BJR/,0.0,>BJR/
Prophecy,>BL===/,0.0,>BL===/
Prophecy,>CH=/,0.0,>CH=/
Prophecy,>CKWL/,0.0,>CKWL/
Prophecy,>CM/,0.0,>CM/
Prophecy,>CM=/,0.0,>CM=/
Prophecy,>CMRT/,0.0,>CMRT/
Prophecy,>CM[,0.0,>CM[
Prophecy,>CNB/,0.0,>CNB/
Prophecy,>CR=/,0.0,>CR=/
Prophecy,>CR=[,0.0,>CR=[
Prophecy,>CRH/,0.0,>CRH/
Prophecy,>CWR=/,0.0,>CWR=/
Prophecy,>CWR==/,0.0,>CWR==/
Prophecy,>GR[,0.0,>GR[
Prophecy,>HB/,0.0,>HB/
Prophecy,>HB=/,0.0,>HB=/
Prophecy,>HBH/,0.0,>HBH/
Prophecy,>HL/,0.0,>HL/
Prophecy,>HL==/,0.0,>HL==/
Prophecy,>JCWN/,0.0,>JCWN/
Prophecy,>JD/,0.0,>JD/
Prophecy,>JH/,0.0,>JH/
Prophecy,>JL/,0.0,>JL/
Prophecy,>JLH/,0.0,>JLH/
Prophecy,>JLT=/,0.0,>JLT=/
Prophecy,>JLWT/,0.0,>JLWT/
Prophecy,>K,0.0,>K
Prophecy,>KL/,0.0,>KL/
Prophecy,>KZRJ/,0.0,>KZRJ/
Prophecy,>L==/,0.0,>L==/
Prophecy,>LH=/,0.0,>LH=/
Prophecy,>LJH/,0.0,>LJH/
Prophecy,>LMH/,0.0,>LMH/
Prophecy,>LMNWT/,0.0,>LMNWT/
Prophecy,>LM[,0.0,>LM[
Prophecy,>LP/,0.0,>LP/
Prophecy,>LP==/,0.0,>LP==/
Prophecy,>LWH/,0.0,>LWH/
Prophecy,>LWN/,0.0,>LWN/
Prophecy,>LWP=/,0.0,>LWP=/
Prophecy,>LX[,0.0,>LX[
Prophecy,>MH/,0.0,>MH/
Prophecy,>MLL=/,0.0,>MLL=/
Prophecy,>MR/,0.0,>MR/
Prophecy,>MR=/,0.0,>MR=/
Prophecy,>MTXT/,0.0,>MTXT/
Prophecy,>MWN/,0.0,>MWN/
Prophecy,>MWN=/,0.0,>MWN=/
Prophecy,>NPH/,0.0,>NPH/
Prophecy,>NQH/,0.0,>NQH/
Prophecy,>NXH/,0.0,>NXH/
Prophecy,>PH/,0.0,>PH/
Prophecy,>PH[,0.0,>PH[
Prophecy,>PL=/,0.0,>PL=/
Prophecy,>PP[,0.0,>PP[
Prophecy,>PQ[,0.0,>PQ[
Prophecy,>QW/,0.0,>QW/
Prophecy,>RB[,0.0,>RB[
Prophecy,>RCT/,0.0,>RCT/
Prophecy,>RK=/,0.0,>RK=/
Prophecy,>RNBT/,0.0,>RNBT/
Prophecy,>RXH/,0.0,>RXH/
Prophecy,>SJR/,0.0,>SJR/
Prophecy,>SM/,0.0,>SM/
Prophecy,>SR[,0.0,>SR[
Prophecy,>SWN/,0.0,>SWN/
Prophecy,>TH[,0.0,>TH[
Prophecy,>TMWL/,0.0,>TMWL/
Prophecy,>TWN/,0.0,>TWN/
Prophecy,>VWN/,0.0,>VWN/
Prophecy,>WH/,0.0,>WH/
Prophecy,>WJL/,0.0,>WJL/
Prophecy,>WLT/,0.0,>WLT/
Prophecy,>WR[,0.0,>WR[
Prophecy,>XR=/,0.0,>XR=/
Prophecy,>XW/,0.0,>XW/
Prophecy,>XWT/,0.0,>XWT/
Prophecy,>XZH/,0.0,>XZH/
Prophecy,>Z,0.0,>Z
Prophecy,>ZKRH/,0.0,>ZKRH/
Prophecy,>ZL[,0.0,>ZL[
Prophecy,B<JR/,0.0,B<JR/
Prophecy,B<T[,0.0,B<T[
Prophecy,BCL[,0.0,BCL[
Prophecy,BDD/,0.0,BDD/
Prophecy,BDL[,0.0,BDL[
Prophecy,BGD[,0.0,BGD[
Prophecy,BHL[,0.0,BHL[
Prophecy,BHMH/,0.0,BHMH/
Prophecy,BKH[,0.0,BKH[
Prophecy,BKJ/,0.0,BKJ/
Prophecy,BKR/,0.0,BKR/
Prophecy,BKRH/,0.0,BKRH/
Prophecy,BKWRJM/,0.0,BKWRJM/
Prophecy,BL<[,0.0,BL<[
Prophecy,BLJ<L/,0.0,BLJ<L/
Prophecy,BLL[,0.0,BLL[
Prophecy,BR=/,0.0,BR=/
Prophecy,BR==/,0.0,BR==/
Prophecy,BR===/,0.0,BR===/
Prophecy,BRD/,0.0,BRD/
Prophecy,BRJ>/,0.0,BRJ>/
Prophecy,BRKH/,0.0,BRKH/
Prophecy,BRK[,0.0,BRK[
Prophecy,BRQ/,0.0,BRQ/
Prophecy,BRR[,0.0,BRR[
Prophecy,BV>[,0.0,BV>[
Prophecy,BVN/,0.0,BVN/
Prophecy,BVNH/,0.0,BVNH/
Prophecy,BVX/,0.0,BVX/
Prophecy,BWR/,0.0,BWR/
Prophecy,BWZ/,0.0,BWZ/
Prophecy,BWZ[,0.0,BWZ[
Prophecy,BXN[,0.0,BXN[
Prophecy,BY</,0.0,BY</
Prophecy,BZH[,0.0,BZH[
Prophecy,C>N[,0.0,C>N[
Prophecy,C>R/,0.0,C>R/
Prophecy,CBJ<J/,0.0,CBJ<J/
Prophecy,CBLT/,0.0,CBLT/
Prophecy,CBW</,0.0,CBW</
Prophecy,CBW<H/,0.0,CBW<H/
Prophecy,CC=/,0.0,CC=/
Prophecy,CD=/,0.0,CD=/
Prophecy,CDD[,0.0,CDD[
Prophecy,CDP[,0.0,CDP[
Prophecy,CGGH/,0.0,CGGH/
Prophecy,CGG[,0.0,CGG[
Prophecy,CGH[,0.0,CGH[
Prophecy,CGJ>H/,0.0,CGJ>H/
Prophecy,CGJWN/,0.0,CGJWN/
Prophecy,CJT=/,0.0,CJT=/
Prophecy,CKL[,0.0,CKL[
Prophecy,CKR[,0.0,CKR[
Prophecy,CLCWM/,0.0,CLCWM/
Prophecy,CLJCJ/,0.0,CLJCJ/
Prophecy,CLJV/,0.0,CLJV/
Prophecy,CLK/,0.0,CLK/
Prophecy,CLM[,0.0,CLM[
Prophecy,CLWH/,0.0,CLWH/
Prophecy,CLXN/,0.0,CLXN/
Prophecy,CM</,0.0,CM</
Prophecy,CMJNJ/,0.0,CMJNJ/
Prophecy,CMVH/,0.0,CMVH/
Prophecy,CMV[,0.0,CMV[
Prophecy,CNH=/,0.0,CNH=/
Prophecy,CNH[,0.0,CNH[
Prophecy,CPK/,0.0,CPK/
Prophecy,CPN/,0.0,CPN/
Prophecy,CPR[,0.0,CPR[
Prophecy,CPT[,0.0,CPT[
Prophecy,CPXH/,0.0,CPXH/
Prophecy,CQD/,0.0,CQD/
Prophecy,CQD[,0.0,CQD[
Prophecy,CQP[,0.0,CQP[
Prophecy,CQWJ/,0.0,CQWJ/
Prophecy,CQY/,0.0,CQY/
Prophecy,CQY[,0.0,CQY[
Prophecy,CR/,0.0,official
Prophecy,CRT[,0.0,CRT[
Prophecy,CRY/,0.0,CRY/
Prophecy,CS</,0.0,CS</
Prophecy,CS<[,0.0,CS<[
Prophecy,CT/,0.0,CT/
Prophecy,CTL[,0.0,CTL[
Prophecy,CVR[,0.0,CVR[
Prophecy,CW<==/,0.0,CW<==/
Prophecy,CW<H/,0.0,CW<H/
Prophecy,CW<[,0.0,CW<[
Prophecy,CWH=[,0.0,CWH=[
Prophecy,CWH[,0.0,CWH[
Prophecy,CWQ/,0.0,CWQ/
Prophecy,CWQ=/,0.0,CWQ=/
Prophecy,CWR=/,0.0,CWR=/
Prophecy,CWRR/,0.0,CWRR/
Prophecy,CWX[,0.0,CWX[
Prophecy,CXP/,0.0,CXP/
Prophecy,CXQ/,0.0,CXQ/
Prophecy,CXQ[,0.0,CXQ[
Prophecy,CXR[,0.0,CXR[
Prophecy,CXT/,0.0,CXT/
Prophecy,CXV[,0.0,CXV[
Prophecy,D>G[,0.0,D>G[
Prophecy,D>H[,0.0,D>H[
Prophecy,DBH/,0.0,DBH/
Prophecy,DBQ[,0.0,DBQ[
Prophecy,DBR=[,0.0,DBR=[
Prophecy,DC>/,0.0,DC>/
Prophecy,DCN/,0.0,DCN/
Prophecy,DCN=/,0.0,DCN=/
Prophecy,DCN[,0.0,DCN[
Prophecy,DD/,0.0,DD/
Prophecy,DG/,0.0,DG/
Prophecy,DGL[,0.0,DGL[
Prophecy,DGN/,0.0,DGN/
Prophecy,DJ/,0.0,DJ/
Prophecy,DJCWN/,0.0,DJCWN/
Prophecy,DJH/,0.0,DJH/
Prophecy,DK/,0.0,DK/
Prophecy,DKH[,0.0,DKH[
Prophecy,DLG[,0.0,DLG[
Prophecy,DLT/,0.0,DLT/
Prophecy,DM<H/,0.0,DM<H/
Prophecy,DMJN/,0.0,DMJN/
Prophecy,DQ/,0.0,DQ/
Prophecy,DWKJPT/,0.0,DWKJPT/
Prophecy,DWMJH/,0.0,DWMJH/
Prophecy,DWNG/,0.0,DWNG/
Prophecy,DWR/,0.0,DWR/
Prophecy,F<JR/,0.0,F<JR/
Prophecy,F<JRH/,0.0,F<JRH/
Prophecy,F>R/,0.0,F>R/
Prophecy,FB</,0.0,FB</
Prophecy,FB<==/,0.0,FB<==/
Prophecy,FDJ/,0.0,FDJ/
Prophecy,FJBH/,0.0,FJBH/
Prophecy,FJB[,0.0,FJB[
Prophecy,FJX[,0.0,FJX[
Prophecy,FKL/,0.0,FKL/
Prophecy,FKR/,0.0,FKR/
Prophecy,FN>H/,0.0,FN>H/
Prophecy,FRJG/,0.0,FRJG/
Prophecy,FRR[,0.0,FRR[
Prophecy,FVH[,0.0,FVH[
Prophecy,FWF[,0.0,FWF[
Prophecy,FXH[,0.0,FXH[
Prophecy,FXQ[,0.0,FXQ[
Prophecy,FXV[,0.0,FXV[
Prophecy,FXWQ/,0.0,FXWQ/
Prophecy,G<C[,0.0,G<C[
Prophecy,G<RH/,0.0,G<RH/
Prophecy,G<R[,0.0,G<R[
Prophecy,G>H=/,0.0,G>H=/
Prophecy,G>L[,0.0,G>L[
Prophecy,GBJ</,0.0,GBJ</
Prophecy,GBR/,0.0,GBR/
Prophecy,GBR[,0.0,GBR[
Prophecy,GDD[,0.0,GDD[
Prophecy,GDWD/,0.0,GDWD/
Prophecy,GG/,0.0,GG/
Prophecy,GJ>/,0.0,GJ>/
Prophecy,GLL/,0.0,GLL/
Prophecy,GML/,0.0,GML/
Prophecy,GMR[,0.0,GMR[
Prophecy,GNB[,0.0,GNB[
Prophecy,GP=/,0.0,GP=/
Prophecy,GPRJT/,0.0,GPRJT/
Prophecy,GR/,0.0,GR/
Prophecy,GR<[,0.0,GR<[
Prophecy,GRF/,0.0,GRF/
Prophecy,GRGRT/,0.0,GRGRT/
Prophecy,GRH=/,0.0,GRH=/
Prophecy,GRN/,0.0,GRN/
Prophecy,GTJT/,0.0,GTJT/
Prophecy,GW/,0.0,GW/
Prophecy,GWR==[,0.0,GWR==[
Prophecy,GWRL/,0.0,GWRL/
Prophecy,GXH[,0.0,GXH[
Prophecy,GXL/,0.0,GXL/
Prophecy,GXL=/,0.0,GXL=/
Prophecy,GZL/,0.0,GZL/
Prophecy,GZZ[,0.0,GZZ[
Prophecy,HDP[,0.0,HDP[
Prophecy,HGJG/,0.0,HGJG/
Prophecy,HGJWN/,0.0,HGJWN/
Prophecy,HLL==[,0.0,HLL==[
Prophecy,HLL[,0.0,HLL[
Prophecy,HLM,0.0,HLM
Prophecy,HMH[,0.0,HMH[
Prophecy,HMM[,0.0,HMM[
Prophecy,HNH==,0.0,HNH==
Prophecy,HRS[,0.0,HRS[
Prophecy,HWD/,0.0,HWD/
Prophecy,HWH=/,0.0,HWH=/
Prophecy,HWH==/,0.0,HWH==/
Prophecy,HWN/,0.0,HWN/
Prophecy,J<LH/,0.0,J<LH/
Prophecy,J<L[,0.0,J<L[
Prophecy,J<NH/,0.0,J<NH/
Prophecy,J>L[,0.0,J>L[
Prophecy,JBM[,0.0,JBM[
Prophecy,JC/,0.0,JC/
Prophecy,JC</,0.0,JC</
Prophecy,JC<[,0.0,JC<[
Prophecy,JCM<>LJ/,0.0,JCM<>LJ/
Prophecy,JCR/,0.0,JCR/
Prophecy,JCR=/,0.0,JCR=/
Prophecy,JCR[,0.0,JCR[
Prophecy,JG<[,0.0,JG<[
Prophecy,JGWN/,0.0,JGWN/
Prophecy,JHB[,0.0,JHB[
Prophecy,JMJNJ/,0.0,JMJNJ/
Prophecy,JNCWP/,0.0,JNCWP/
Prophecy,JQR/,0.0,JQR/
Prophecy,JQWC/,0.0,JQWC/
Prophecy,JQY[,0.0,JQY[
Prophecy,JR>/,0.0,JR>/
Prophecy,JRH=[,0.0,JRH=[
Prophecy,JRK/,0.0,JRK/
Prophecy,JRX=/,0.0,JRX=/
Prophecy,JSD=[,0.0,JSD=[
Prophecy,JSWD/,0.0,JSWD/
Prophecy,JTR/,0.0,JTR/
Prophecy,JTR=/,0.0,JTR=/
Prophecy,JTRT/,0.0,JTRT/
Prophecy,JWNH/,0.0,JWNH/
Prophecy,JWYR/,0.0,JWYR/
Prophecy,JXD/,0.0,JXD/
Prophecy,JXL[,0.0,JXL[
Prophecy,JXMWR/,0.0,JXMWR/
Prophecy,JYB[,0.0,JYB[
Prophecy,JYHR/,0.0,JYHR/
Prophecy,JYQ[,0.0,JYQ[
Prophecy,K<S/,0.0,K<S/
Prophecy,K>H/,0.0,K>H/
Prophecy,KBD=/,0.0,KBD=/
Prophecy,KFB/,0.0,KFB/
Prophecy,KFBH/,0.0,KFBH/
Prophecy,KHN[,0.0,KHN[
Prophecy,KJS/,0.0,KJS/
Prophecy,KKR/,0.0,KKR/
Prophecy,KLB/,0.0,KLB/
Prophecy,KLH/,0.0,KLH/
Prophecy,KLJH/,0.0,KLJH/
Prophecy,KLMH/,0.0,KLMH/
Prophecy,KMR[,0.0,KMR[
Prophecy,KN<NJ/,0.0,KN<NJ/
Prophecy,KN=/,0.0,KN=/
Prophecy,KRH[,0.0,KRH[
Prophecy,KRML=/,0.0,KRML=/
Prophecy,KRWB/,0.0,KRWB/
Prophecy,KS>=/,0.0,KS>=/
Prophecy,KSJL/,0.0,KSJL/
Prophecy,KSJLWT/,0.0,KSJLWT/
Prophecy,KSL/,0.0,KSL/
Prophecy,KSL=/,0.0,KSL=/
Prophecy,KSP[,0.0,KSP[
Prophecy,KTNT/,0.0,KTNT/
Prophecy,KTR[,0.0,KTR[
Prophecy,KWH[,0.0,KWH[
Prophecy,KWS/,0.0,KWS/
Prophecy,KWS=/,0.0,KWS=/
Prophecy,KXC[,0.0,KXC[
Prophecy,L<G[,0.0,L<G[
Prophecy,L>M/,0.0,L>M/
Prophecy,LBNH=/,0.0,LBNH=/
Prophecy,LBV[,0.0,LBV[
Prophecy,LBWC/,0.0,LBWC/
Prophecy,LCKH/,0.0,LCKH/
Prophecy,LJY[,0.0,LJY[
Prophecy,LKD/,0.0,LKD/
Prophecy,LQX/,0.0,LQX/
Prophecy,LV=/,0.0,LV=/
Prophecy,LVC[,0.0,LVC[
Prophecy,LWJ/,0.0,LWJ/
Prophecy,LWJH/,0.0,LWJH/
Prophecy,LWX/,0.0,LWX/
Prophecy,LWZ[,0.0,LWZ[
Prophecy,LXJ/,0.0,LXJ/
Prophecy,LXM=[,0.0,LXM=[
Prophecy,LY/,0.0,LY/
Prophecy,LYWN/,0.0,LYWN/
Prophecy,LZWT/,0.0,LZWT/
Prophecy,M<D[,0.0,M<D[
Prophecy,M<GL/,0.0,M<GL/
Prophecy,M<JM/,0.0,M<JM/
Prophecy,M<L=/,0.0,M<L=/
Prophecy,M<LH/,0.0,M<LH/
Prophecy,M<L[,0.0,M<L[
Prophecy,M<WZ/,0.0,M<WZ/
Prophecy,M>D/,0.0,M>D/
Prophecy,M>KL/,0.0,M>KL/
Prophecy,M>PH/,0.0,M>PH/
Prophecy,M>RB/,0.0,M>RB/
Prophecy,M>RH/,0.0,M>RH/
Prophecy,M>WM/,0.0,M>WM/
Prophecy,M>WMH/,0.0,M>WMH/
Prophecy,MBW>/,0.0,MBW>/
Prophecy,MBXR/,0.0,MBXR/
Prophecy,MC<NT/,0.0,MC<NT/
Prophecy,MC>LH/,0.0,MC>LH/
Prophecy,MCGH/,0.0,MCGH/
Prophecy,MCH/,0.0,MCH/
Prophecy,MCH[,0.0,MCH[
Prophecy,MCJX/,0.0,MCJX/
Prophecy,MCKB/,0.0,MCKB/
Prophecy,MCL/,0.0,MCL/
Prophecy,MCMR/,0.0,MCMR/
Prophecy,MCNH/,0.0,MCNH/
Prophecy,MCPXT/,0.0,MCPXT/
Prophecy,MCQH/,0.0,MCQH/
Prophecy,MCQL/,0.0,MCQL/
Prophecy,MCWBH/,0.0,MCWBH/
Prophecy,MCXH==/,0.0,MCXH==/
Prophecy,MD/,0.0,MD/
Prophecy,MD<=/,0.0,MD<=/
Prophecy,MDJN/,0.0,MDJN/
Prophecy,MDJNJ/,0.0,MDJNJ/
Prophecy,MDNJ/,0.0,MDNJ/
Prophecy,MDWN/,0.0,MDWN/
Prophecy,MFGB/,0.0,MFGB/
Prophecy,MGN/,0.0,MGN/
Prophecy,MGN=/,0.0,MGN=/
Prophecy,MGN[,0.0,MGN[
Prophecy,MGWRH/,0.0,MGWRH/
Prophecy,MGWRJM/,0.0,MGWRJM/
Prophecy,MHH[,0.0,MHH[
Prophecy,MHR=[,0.0,MHR=[
Prophecy,MJCRJM/,0.0,MJCRJM/
Prophecy,MJN/,0.0,MJN/
Prophecy,MJTR/,0.0,MJTR/
Prophecy,MKNS/,0.0,MKNS/
Prophecy,MKTM/,0.0,MKTM/
Prophecy,ML>JM/,0.0,ML>JM/
Prophecy,ML>K/,0.0,ML>K/
Prophecy,ML>KH/,0.0,ML>KH/
Prophecy,ML>KT/,0.0,ML>KT/
Prophecy,MLH/,0.0,MLH/
Prophecy,MLJYH/,0.0,MLJYH/
Prophecy,MLL[,0.0,MLL[
Prophecy,MLQXJM=/,0.0,MLQXJM=/
Prophecy,MLQ[,0.0,MLQ[
Prophecy,MLWKH/,0.0,MLWKH/
Prophecy,MLX/,0.0,MLX/
Prophecy,MLXMT/,0.0,MLXMT/
Prophecy,MLX[,0.0,MLX[
Prophecy,MNH/,0.0,MNH/
Prophecy,MNT/,0.0,MNT/
Prophecy,MP<L/,0.0,MP<L/
Prophecy,MPTX=/,0.0,MPTX=/
Prophecy,MQWR/,0.0,MQWR/
Prophecy,MR==/,0.0,MR==/
Prophecy,MR>H==/,0.0,MR>H==/
Prophecy,MRBDJM/,0.0,MRBDJM/
Prophecy,MRKBT/,0.0,MRKBT/
Prophecy,MRP>/,0.0,MRP>/
Prophecy,MRQ[,0.0,MRQ[
Prophecy,MRWM/,0.0,MRWM/
Prophecy,MRXB/,0.0,MRXB/
Prophecy,MRXCT/,0.0,MRXCT/
Prophecy,MRY</,0.0,MRY</
Prophecy,MSGRT/,0.0,MSGRT/
Prophecy,MSH=/,0.0,MSH=/
Prophecy,MSH[,0.0,MSH[
Prophecy,MSPW>/,0.0,MSPW>/
Prophecy,MSTR/,0.0,MSTR/
Prophecy,MTNH/,0.0,MTNH/
Prophecy,MTQ[,0.0,MTQ[
Prophecy,MVMN/,0.0,MVMN/
Prophecy,MVRJ/,0.0,MVRJ/
Prophecy,MW<YH/,0.0,MW<YH/
Prophecy,MWCB/,0.0,MWCB/
Prophecy,MWL/,0.0,MWL/
Prophecy,MWLDT/,0.0,MWLDT/
Prophecy,MWQDH/,0.0,MWQDH/
Prophecy,MWRH/,0.0,MWRH/
Prophecy,MWRH==/,0.0,MWRH==/
Prophecy,MWR[,0.0,MWR[
Prophecy,MWSD/,0.0,MWSD/
Prophecy,MWSDH=/,0.0,MWSDH=/
Prophecy,MWSR/,0.0,instruction
Prophecy,MWSRH/,0.0,MWSRH/
Prophecy,MWV[,0.0,MWV[
Prophecy,MWY>/,0.0,MWY>/
Prophecy,MXBT/,0.0,MXBT/
Prophecy,MXCBH/,0.0,MXCBH/
Prophecy,MXH[,0.0,MXH[
Prophecy,MXJH/,0.0,MXJH/
Prophecy,MXR/,0.0,MXR/
Prophecy,MXRT/,0.0,MXRT/
Prophecy,MXSWR/,0.0,MXSWR/
Prophecy,MXTH=/,0.0,MXTH=/
Prophecy,MXYJT/,0.0,MXYJT/
Prophecy,MXY[,0.0,MXY[
Prophecy,MY/,0.0,MY/
Prophecy,MYBH/,0.0,MYBH/
Prophecy,MYH/,0.0,MYH/
Prophecy,MYH[,0.0,MYH[
Prophecy,MYRJ/,0.0,MYRJ/
Prophecy,MYWDH/,0.0,MYWDH/
Prophecy,MYWH/,0.0,MYWH/
Prophecy,MYWQH/,0.0,MYWQH/
Prophecy,MZMH/,0.0,MZMH/
Prophecy,MZMWR/,0.0,psalm
Prophecy,MZWN/,0.0,MZWN/
Prophecy,MZWZH/,0.0,MZWZH/
Prophecy,N<JM/,0.0,N<JM/
Prophecy,N<M/,0.0,N<M/
Prophecy,N<M[,0.0,N<M[
Prophecy,N<WRJM/,0.0,N<WRJM/
Prophecy,N>P[,0.0,N>P[
Prophecy,NB<[,0.0,NB<[
Prophecy,NBL/,0.0,NBL/
Prophecy,NBL=/,0.0,NBL=/
Prophecy,NC>[,0.0,NC>[
Prophecy,NCH[,0.0,NCH[
Prophecy,NCK/,0.0,NCK/
Prophecy,NCQ[,0.0,NCQ[
Prophecy,NCR/,0.0,NCR/
Prophecy,NDJB/,0.0,NDJB/
Prophecy,NDP[,0.0,NDP[
Prophecy,NDR/,0.0,NDR/
Prophecy,NDR[,0.0,NDR[
Prophecy,NFG[,0.0,NFG[
Prophecy,NFJ>/,0.0,NFJ>/
Prophecy,NG</,0.0,NG</
Prophecy,NGJD/,0.0,NGJD/
Prophecy,NGJNH/,0.0,NGJNH/
Prophecy,NGP[,0.0,NGP[
Prophecy,NHL[,0.0,NHL[
Prophecy,NJXX/,0.0,NJXX/
Prophecy,NK>T/,0.0,NK>T/
Prophecy,NKL[,0.0,NKL[
Prophecy,NKR/,0.0,NKR/
Prophecy,NKR[,0.0,NKR[
Prophecy,NKX=/,0.0,NKX=/
Prophecy,NMLH/,0.0,NMLH/
Prophecy,NPT/,0.0,NPT/
Prophecy,NPY[,0.0,NPY[
Prophecy,NQBH/,0.0,NQBH/
Prophecy,NQC[,0.0,NQC[
Prophecy,NQJ/,0.0,NQJ/
Prophecy,NQM/,0.0,NQM/
Prophecy,NQMH/,0.0,NQMH/
Prophecy,NQP[,0.0,NQP[
Prophecy,NQR[,0.0,NQR[
Prophecy,NR/,0.0,NR/
Prophecy,NS<[,0.0,NS<[
Prophecy,NSK/,0.0,NSK/
Prophecy,NSK[,0.0,NSK[
Prophecy,NSX[,0.0,NSX[
Prophecy,NTJBH/,0.0,NTJBH/
Prophecy,NTX/,0.0,NTX/
Prophecy,NTX[,0.0,NTX[
Prophecy,NTY[,0.0,NTY[
Prophecy,NWB[,0.0,NWB[
Prophecy,NWD[,0.0,NWD[
Prophecy,NWH/,0.0,NWH/
Prophecy,NWP=[,0.0,NWP=[
Prophecy,NXCT/,0.0,NXCT/
Prophecy,NXC[,0.0,NXC[
Prophecy,NXH[,0.0,NXH[
Prophecy,NXJLWT/,0.0,NXJLWT/
Prophecy,NXLH/,0.0,NXLH/
Prophecy,NXL[,0.0,NXL[
Prophecy,NXT[,0.0,NXT[
Prophecy,NXWCH/,0.0,NXWCH/
Prophecy,NY/,0.0,NY/
Prophecy,NY=/,0.0,NY=/
Prophecy,NYH/,0.0,NYH/
